pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
192196,2500,dollar,month,10,2015,140,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chitadze st.,Newly renovated,3,2,2,1,4,new building
192237,2300,dollar,month,10,2015,180,470,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,4,2,1,,
192303,2000,dollar,month,10,2015,150,1200,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,4,2,1,,
192312,650,lari,month,10,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,2,1,1,,1,
192335,750,dollar,month,10,2015,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,2,new building
192346,1300,dollar,month,10,2015,140,250,for_rent,private_house,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,4,3,2,1,,
192819,350,dollar,month,10,2015,130,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,4,3,1,,3,
192826,1200,dollar,month,10,2015,140,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,3,2,1,1,3,new building
192904,70000,dollar,,10,2015,1,,for_lease,flat,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Newly renovated,5,3,1,3,8,
193709,400,dollar,month,10,2015,1,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,15,1,1,1,5,new building
193129,37500,dollar,,10,2015,,1500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
193154,800000,dollar,,10,2015,,40000,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
193456,1200,dollar,month,10,2015,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,,1,
193460,625,dollar,month,10,2015,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,,2,1,3,
193554,1900,dollar,month,10,2015,110,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,4,,1,,2,
193556,1250,dollar,month,10,2015,85,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,,,1,,,
193558,800,dollar,month,10,2015,85,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,,1,,3,
193761,500,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,15,1,1,1,8,new building
193784,500,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,25,1,1,1,8,
193793,950,dollar,month,10,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,8,new building
193805,700,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,7,
193806,700,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,1,1,10,new building
193816,600,dollar,month,10,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,3,6,
193819,3000,dollar,month,10,2015,460,2400,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,9,5,6,2,,
193823,650,dollar,month,10,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,3,
193825,1500,lari,month,10,2015,110,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,1,2,
193827,550,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,3,new building
194023,1000,dollar,month,10,2015,136,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,4,3,2,1,1,new building
194094,1400,dollar,month,10,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,1,1,3,new building
194108,1200,dollar,month,10,2015,130,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,3,new building
194113,350000,dollar,,10,2015,,70000,for_sale,land,Shekvetili,,,,,,,,,,
194457,99000,dollar,,10,2015,,1800,for_sale,land,Ureki,,,,,,,,,,
194834,800,dollar,month,10,2015,53,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,11,new building
194842,78000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,2,1,1,,12,old building
194848,3000,dollar,month,10,2015,460,2400,for_rent,private_house,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,9,5,6,3,,new building
194866,170000,dollar,,10,2015,90,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,4,3,1,,1,
194867,1250,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,4,3,1,,1,old building
194868,450,dollar,month,10,2015,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Newly renovated,2,1,1,1,5,
194898,500,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,,1,
195165,1500,dollar,month,10,2015,140,1,for_rent,private_house,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,5,3,3,2,,
195178,1200,dollar,month,10,2015,140,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,4,3,1,1,3,new building
195183,1300,dollar,month,10,2015,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,2,
195191,2500,dollar,month,10,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
195401,550,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,1,5,
195417,1500,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,3,1,2,
195445,1200,dollar,month,10,2015,115,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,6,new building
485696,300,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,2,2,old building
477328,300,dollar,month,10,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,,3,2,1,1,6,
477343,48150,dollar,,10,2015,,1070,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
478790,300,dollar,month,10,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,King Parnavazi ave.,Newly renovated,2,1,2,2,4,new building
479012,350,dollar,month,10,2015,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,1,1,,7,old building
485690,400,dollar,month,10,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,W/o renovation,3,2,1,2,4,old building
485675,650,dollar,month,10,2015,94,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,2,new building
485674,Contract price,,,10,2015,70,,for_sale,flat,Batumi,All areas,All districts,Sayatnova st.,Renovated,3,2,2,,1,old building
369260,168000,dollar,,10,2015,180,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,4,2,2,1,3,old building
485666,1000,dollar,month,10,2015,135,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vedzisi,,W/o renovation,1,,3,,,new building
485663,18000,dollar,,10,2015,65,,for_lease,flat,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,2,1,2,,8,old building
485662,35665,dollar,,10,2015,,1019,for_sale,land,Mtskheta,,,,,,,,,,
227446,Contract price,,,10,2015,120,,for_sale,flat,Batumi,All areas,All districts,,Old renovated,4,2,1,2,2,old building
485660,120000,dollar,,10,2015,152,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,5,4,2,2,2,new building
485657,350,dollar,month,10,2015,60,,for_rent,flat,Batumi,,,,,2,1,1,,4,
485655,800,dollar,month,10,2015,65,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
485650,150000,dollar,,10,2015,180,800,for_sale,summer_house,Saguramo,,,,White Frame,4,3,2,,,new building
485648,2000,dollar,month,10,2015,300,500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,7,4,2,1,,new building
485642,65000,dollar,,10,2015,95,50,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,,old building
332833,23000,dollar,,10,2015,90,,for_sale,flat,Zestaphoni,,,,Old renovated,3,2,2,1,4,old building
485639,25000,dollar,,10,2015,64,,for_sale,flat,Tbilisi,,,,Newly renovated,2,2,2,,5,old building
485638,120000,dollar,,10,2015,116,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,6,new building
485633,150,dollar,month,10,2015,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,1,,1,,,new building
485630,139000,dollar,,10,2015,158,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,4,3,2,1,15,new building
485627,88000,dollar,,10,2015,124,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,4,old building
485626,Contract price,,,10,2015,,200000,for_sale,land,Gardabani,,,,,,,,,,
485624,36000,dollar,,10,2015,56,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Renovated,25,2,1,,3,old building
485620,20000,dollar,,10,2015,50,,for_sale,flat,Telavi,,,,Eurostandard,3,2,1,,1,new building
485619,55000,dollar,,10,2015,89,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,3,1,5,new building
485617,55000,dollar,,10,2015,67,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,2,1,1,9,new building
485616,600,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,Bochormi st.,Eurostandard,2,1,1,,7,new building
485615,85000,dollar,,10,2015,135,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,8,new building
485612,78000,dollar,,10,2015,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
485611,6500,,,10,2015,,450,to_buy,land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
485610,75000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,1,7,new building
485607,63000,dollar,,10,2015,76,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,7,old building
485606,Contract price,,,10,2015,,3000,for_sale,land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
485604,150000,dollar,,10,2015,126,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,,1,,1,new building
477647,800,dollar,month,10,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,3,2,2,1,4,
485599,115000,dollar,,10,2015,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Old renovated,4,3,1,1,4,old building
485598,75000,dollar,,10,2015,77,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,14,new building
485595,1500000,dollar,,10,2015,1000,1800,for_sale,private_house,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,15,10,5,3,,new building
485592,98000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,9,new building
485591,36000,dollar,,10,2015,23,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,,1,,1,old building
485586,33000,dollar,,10,2015,74,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,,5,old building
485584,30000,dollar,,10,2015,118,1150,for_sale,private_house,Dmanisi,,,,Newly renovated,5,4,2,,,old building
485583,20000,dollar,,10,2015,55,,for_lease,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Eurostandard,2,1,1,1,7,new building
331372,250000,dollar,,10,2015,168,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,4,3,2,2,2,new building
337620,36000,dollar,,10,2015,53,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,White Frame,2,1,1,,10,under construction
355529,56200,dollar,,10,2015,,562,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,Didi kheivani st.,,,,,,,
485580,Contract price,,,10,2015,38,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,1,1,2,1,8,old building
485579,41500,dollar,,10,2015,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,10,new building
485576,79000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
485575,25000,dollar,,10,2015,300,,for_sale,private_house,Dedoplistskaro,,,,Old renovated,9,4,1,1,,old building
481259,600,lari,month,10,2015,150,200,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Old renovated,3,2,1,1,,old building
476904,42000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,2,1,2,,8,old building
477253,63500,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Paichadze st.,Old renovated,3,2,1,,2,old building
471864,33000,dollar,,10,2015,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,1,old building
479780,62000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,2,,7,old building
455093,196840,dollar,,10,2015,152,,for_sale,flat,Tbilisi,Vake-Saburtalo,Lisi lake,,White Frame,5,4,3,,2,new building
475305,135000,dollar,,10,2015,132,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,5,3,2,,1,old building
471664,59000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,,9,new building
455079,600,dollar,month,10,2015,120,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Isani,,Eurostandard,,,1,20,,new building
457603,35000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,,2,old building
455054,70000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,3,2,1,,3,old building
479759,60000,dollar,,10,2015,78,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,2,8,old building
482638,45000,dollar,,10,2015,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Digomi 1,,Newly renovated,2,1,2,,5,new building
468231,55000,dollar,,10,2015,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Under renovation,4,3,2,,12,old building
460765,380000,dollar,,10,2015,,4000,for_sale,land,Mtskheta,,,,,,,,,,
471805,42000,dollar,,10,2015,120,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,6,3,1,,2,old building
468693,51000,dollar,,10,2015,66,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Akhmeteli st.,Newly renovated,2,1,1,3,7,old building
455026,115000,dollar,,10,2015,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,,6,new building
471792,72000,dollar,,10,2015,71,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,,5,new building
479802,49000,dollar,,10,2015,85,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,3,2,1,,8,old building
475242,115000,dollar,,10,2015,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,Dzotsenidze st.,Newly renovated,4,3,1,,5,new building
465144,2500,dollar,month,10,2015,160,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,7,,1,,1,new building
477272,55000,dollar,,10,2015,76,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,1,old building
483279,55000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,2,new building
468539,85000,dollar,,10,2015,152,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Old renovated,4,3,1,,3,old building
471758,35000,dollar,,10,2015,40,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,,5,new building
472118,72000,dollar,,10,2015,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,10,4,new building
455041,600,dollar,month,10,2015,83,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,,6,new building
475255,44000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,3,2,2,6,8,old building
471835,60800,dollar,,10,2015,90,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,White Frame,4,3,2,,5,new building
465707,56000,dollar,,10,2015,92,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,2,,5,new building
468215,51000,dollar,,10,2015,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Newly renovated,3,2,2,,1,old building
455048,160000,dollar,,10,2015,138,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,3,2,2,,4,new building
471731,55000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Lomtatidze st.,Newly renovated,3,2,1,7,2,new building
455223,3297,dollar,month,10,2015,164,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,,,1,,,new building
457607,25000,dollar,,10,2015,30,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,3,2,old building
455229,1190,dollar,month,10,2015,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,,,1,,,new building
455232,1078,dollar,month,10,2015,154,,for_rent,commercial_estate,Rustavi,,,,,,,1,,,
479272,55000,dollar,,10,2015,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Old renovated,3,2,2,,5,old building
468737,21500,dollar,,10,2015,32,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,1,1,1,,6,old building
479204,52000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Newly renovated,3,2,1,,1,old building
458013,55000,dollar,,10,2015,124,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,4,3,2,2,3,new building
468000,58000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Newly renovated,3,2,1,6,4,new building
461672,550,dollar,month,10,2015,47,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,2,1,1,8,7,new building
482614,34000,dollar,,10,2015,42,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,,5,new building
465153,1078,dollar,month,10,2015,155,,for_rent,commercial_estate,Rustavi,,,,Newly renovated,,,1,,1,
465163,3297,dollar,month,10,2015,165,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,1,,1,
465622,40000,dollar,,10,2015,47,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,5,new building
465694,65000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,2,7,new building
465723,58000,dollar,,10,2015,52,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,,12,new building
465736,56000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,1,new building
465742,28500,dollar,,10,2015,38,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Temqa,,Newly renovated,1,1,1,,8,old building
465752,49000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,3,1,1,,1,new building
465760,79800,dollar,,10,2015,84,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,1,new building
466271,54500,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,1,old building
466280,82000,dollar,,10,2015,92,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,8,new building
466292,48000,dollar,,10,2015,48,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,1,1,1,,13,old building
466303,36000,dollar,,10,2015,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,old building
466312,32000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,3,old building
466327,55000,dollar,,10,2015,68,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,8,old building
466367,53000,dollar,,10,2015,72,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,2,,8,old building
467568,300000,dollar,,10,2015,360,90,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,7,5,3,,,old building
479316,60000,dollar,,10,2015,63,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Petre Iberi st.,Newly renovated,3,2,2,,4,new building
468083,65000,dollar,,10,2015,132,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,5,4,2,,,new building
468133,500,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,5,new building
468150,500,dollar,month,10,2015,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,,11,new building
468254,34000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,3,2,2,,2,old building
468722,75000,dollar,,10,2015,100,,for_sale,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,2,old building
468549,50000,dollar,,10,2015,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,2,,8,old building
468556,45000,dollar,,10,2015,109,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,W/o renovation,3,2,3,,11,old building
468564,37000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,2,1,6,old building
468570,37800,dollar,,10,2015,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,,1,new building
468577,53000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Old renovated,3,2,1,,3,old building
468586,37500,dollar,,10,2015,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,2,1,2,,2,old building
468816,36000,dollar,,10,2015,34,,for_sale,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,1,1,1,,5,old building
468824,30500,dollar,,10,2015,38,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,1,1,1,,6,old building
469782,40500,dollar,,10,2015,45,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,2,1,1,,1,new building
471743,50000,dollar,,10,2015,72,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,,13,new building
479743,82000,dollar,,10,2015,92,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,G.Zhgenti st.,Newly renovated,3,2,1,,8,new building
472292,70000,dollar,,10,2015,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,5,5,new building
472302,36000,dollar,,10,2015,47,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,3,9,new building
472316,99000,dollar,,10,2015,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,5,2,2,,1,old building
472325,77000,dollar,,10,2015,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,2,4,1,old building
472336,75000,dollar,,10,2015,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,5,2,1,,9,old building
472348,47000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,8,13,old building
473480,52000,dollar,,10,2015,66,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,2,new building
473487,55000,dollar,,10,2015,47,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,5,new building
473539,98000,dollar,,10,2015,140,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Black Frame,5,3,3,8,5,new building
473572,48000,dollar,,10,2015,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,5,new building
476637,140000,dollar,,10,2015,180,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,3,,1,old building
476613,44000,dollar,,10,2015,88,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,2,,9,old building
473985,140000,dollar,,10,2015,142,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Eurostandard,4,3,3,,2,new building
